2025-10-22T20:59:33.594538Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 25
2025-10-22T20:59:33.604482Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 25
2025-10-22T20:59:33.604777Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 26
2025-10-22T20:59:33.615041Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 26
2025-10-22T20:59:33.615443Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 27
2025-10-22T20:59:33.624351Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 27
2025-10-22T20:59:33.624893Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 28
2025-10-22T20:59:33.634208Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 28
2025-10-22T20:59:33.634391Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 29
2025-10-22T20:59:33.644345Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 29
2025-10-22T20:59:33.644556Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 30
2025-10-22T20:59:33.654644Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 30
2025-10-22T20:59:33.655002Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 31
2025-10-22T20:59:33.664398Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 31
2025-10-22T20:59:33.664647Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 0
2025-10-22T20:59:33.674448Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 0
2025-10-22T20:59:33.674991Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 1
2025-10-22T20:59:33.685797Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 1
2025-10-22T20:59:33.687859Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 2
2025-10-22T20:59:33.694786Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 2
2025-10-22T20:59:33.695087Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 3
2025-10-22T20:59:33.704242Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 3
2025-10-22T20:59:33.704512Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 4
2025-10-22T20:59:33.714456Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 4
2025-10-22T20:59:33.714788Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 5
2025-10-22T20:59:33.724334Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 5
2025-10-22T20:59:33.724583Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 6
2025-10-22T20:59:33.734400Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 6
2025-10-22T20:59:33.734902Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 7
2025-10-22T20:59:33.744430Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 7
2025-10-22T20:59:33.754401Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 8
2025-10-22T20:59:33.764520Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 8
2025-10-22T20:59:33.764749Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 9
2025-10-22T20:59:33.776703Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 9
2025-10-22T20:59:33.777036Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 10
2025-10-22T20:59:33.784162Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 10
2025-10-22T20:59:33.785500Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 11
2025-10-22T20:59:33.794595Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 11
2025-10-22T20:59:33.794866Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 12
2025-10-22T20:59:33.804218Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 12
2025-10-22T20:59:33.806876Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 13
2025-10-22T20:59:33.814557Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 13
2025-10-22T20:59:33.814787Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 14
2025-10-22T20:59:33.824070Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 14
2025-10-22T20:59:33.824437Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 15
2025-10-22T20:59:33.834237Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 15
2025-10-22T20:59:33.836336Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 16
2025-10-22T20:59:33.844476Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 16
2025-10-22T20:59:33.844692Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 17
2025-10-22T20:59:33.854632Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 17
2025-10-22T20:59:33.854888Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 18
2025-10-22T20:59:33.864321Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 18
2025-10-22T20:59:33.864587Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 19
2025-10-22T20:59:33.873977Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 19
2025-10-22T20:59:33.874321Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 20
2025-10-22T20:59:33.885090Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 20
2025-10-22T20:59:33.885612Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 21
2025-10-22T20:59:33.894212Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 21
2025-10-22T20:59:33.894503Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 22
2025-10-22T20:59:33.904624Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 22
2025-10-22T20:59:33.908409Z DEBUG ThreadId(05) audio_analyzer_rs::audio_io: Amplitude range = -0.004..0.014, channels=1
2025-10-22T20:59:33.914785Z  INFO cpal_wasapi_in audio_analyzer_rs::audio_io: [CALLBACK DEBUG] 400 callbacks processed, last interval=1999757µs
2025-10-22T20:59:33.917270Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: Amplitude range = -0.021..0.020, channels=4
2025-10-22T20:59:33.917409Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 23
2025-10-22T20:59:33.924608Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 23
2025-10-22T20:59:33.924908Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 24
2025-10-22T20:59:33.934493Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 24
2025-10-22T20:59:33.935308Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 25
2025-10-22T20:59:33.944355Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 25
2025-10-22T20:59:33.944645Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 26
2025-10-22T20:59:33.954359Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 26
2025-10-22T20:59:33.954638Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 27
2025-10-22T20:59:33.964247Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 27
2025-10-22T20:59:33.964496Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 28
2025-10-22T20:59:33.974247Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 28
2025-10-22T20:59:33.974745Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 29
2025-10-22T20:59:33.984215Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 29
2025-10-22T20:59:33.986796Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 30
2025-10-22T20:59:33.994206Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 30
2025-10-22T20:59:33.994489Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 31
2025-10-22T20:59:34.004240Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 31
2025-10-22T20:59:34.004529Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 0
2025-10-22T20:59:34.014374Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 0
2025-10-22T20:59:34.014625Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 1
2025-10-22T20:59:34.025596Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 1
2025-10-22T20:59:34.025955Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 2
2025-10-22T20:59:34.034303Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 2
2025-10-22T20:59:34.034710Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 3
2025-10-22T20:59:34.044368Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 3
2025-10-22T20:59:34.044665Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 4
2025-10-22T20:59:34.054933Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 4
2025-10-22T20:59:34.055409Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 5
2025-10-22T20:59:34.064252Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 5
2025-10-22T20:59:34.074546Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 6
2025-10-22T20:59:34.084416Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 6
2025-10-22T20:59:34.085470Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 7
2025-10-22T20:59:34.093973Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 7
2025-10-22T20:59:34.094236Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 8
2025-10-22T20:59:34.104501Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 8
2025-10-22T20:59:34.104775Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 9
2025-10-22T20:59:34.114143Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 9
2025-10-22T20:59:34.114351Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 10
2025-10-22T20:59:34.124412Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 10
2025-10-22T20:59:34.124734Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 11
2025-10-22T20:59:34.134463Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 11
2025-10-22T20:59:34.134865Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 12
2025-10-22T20:59:34.144511Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 12
2025-10-22T20:59:34.144836Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 13
2025-10-22T20:59:34.154439Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 13
2025-10-22T20:59:34.154884Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 14
2025-10-22T20:59:34.164512Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 14
2025-10-22T20:59:34.164768Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 15
2025-10-22T20:59:34.174414Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 15
2025-10-22T20:59:34.174685Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 16
2025-10-22T20:59:34.184715Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 16
2025-10-22T20:59:34.185035Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 17
2025-10-22T20:59:34.194418Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 17
2025-10-22T20:59:34.194860Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 18
2025-10-22T20:59:34.204512Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 18
2025-10-22T20:59:34.204916Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 19
2025-10-22T20:59:34.214486Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 19
2025-10-22T20:59:34.214844Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 20
2025-10-22T20:59:34.224471Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 20
2025-10-22T20:59:34.234370Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 21
2025-10-22T20:59:34.244484Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 21
2025-10-22T20:59:34.244950Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 22
2025-10-22T20:59:34.254599Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 22
2025-10-22T20:59:34.254892Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 23
2025-10-22T20:59:34.264281Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 23
2025-10-22T20:59:34.264488Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 24
2025-10-22T20:59:34.274394Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 24
2025-10-22T20:59:34.274800Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 25
2025-10-22T20:59:34.284370Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 25
2025-10-22T20:59:34.284804Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 26
2025-10-22T20:59:34.294689Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 26
2025-10-22T20:59:34.295066Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 27
2025-10-22T20:59:34.305094Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 27
2025-10-22T20:59:34.306347Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 28
2025-10-22T20:59:34.314353Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 28
2025-10-22T20:59:34.314734Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 29
2025-10-22T20:59:34.324565Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 29
2025-10-22T20:59:34.324890Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 30
2025-10-22T20:59:34.335446Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 30
2025-10-22T20:59:34.336178Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 31
2025-10-22T20:59:34.344414Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 31
2025-10-22T20:59:34.344909Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 0
2025-10-22T20:59:34.354548Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 0
2025-10-22T20:59:34.355095Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 1
2025-10-22T21:00:00.655488Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 0
2025-10-22T21:00:00.664901Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 0
2025-10-22T21:00:00.665447Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 1
2025-10-22T21:00:00.674830Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 1
2025-10-22T21:00:00.675272Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 2
2025-10-22T21:00:00.684724Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 2
2025-10-22T21:00:00.685199Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 3
2025-10-22T21:00:00.694232Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 3
2025-10-22T21:00:00.694941Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 4
2025-10-22T21:00:00.704653Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 4
2025-10-22T21:00:00.704959Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 5
2025-10-22T21:00:00.714408Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 5
2025-10-22T21:00:00.715032Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 6
2025-10-22T21:00:00.724487Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 6
2025-10-22T21:00:00.725171Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 7
2025-10-22T21:00:00.734738Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 7
2025-10-22T21:00:00.735319Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 8
2025-10-22T21:00:00.745303Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 8
2025-10-22T21:00:00.745760Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 9
2025-10-22T21:00:00.754507Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 9
2025-10-22T21:00:00.755003Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 10
2025-10-22T21:00:00.764569Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 10
2025-10-22T21:00:00.764807Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 11
2025-10-22T21:00:00.774713Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 11
2025-10-22T21:00:00.775177Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 12
2025-10-22T21:00:00.784522Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 12
2025-10-22T21:00:00.785030Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 13
2025-10-22T21:00:00.794385Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 13
2025-10-22T21:00:00.794612Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 14
2025-10-22T21:00:00.804361Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 14
2025-10-22T21:00:00.814231Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 15
2025-10-22T21:00:00.824585Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 15
2025-10-22T21:00:00.824942Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 16
2025-10-22T21:00:00.834362Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 16
2025-10-22T21:00:00.834994Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 17
2025-10-22T21:00:00.844267Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 17
2025-10-22T21:00:00.844437Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 18
2025-10-22T21:00:00.854378Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 18
2025-10-22T21:00:00.854703Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 19
2025-10-22T21:00:00.864366Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 19
2025-10-22T21:00:00.864751Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 20
2025-10-22T21:00:00.874328Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 20
2025-10-22T21:00:00.874535Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 21
2025-10-22T21:00:00.884611Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 21
2025-10-22T21:00:00.885033Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 22
2025-10-22T21:00:00.895775Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 22
2025-10-22T21:00:00.896246Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 23
2025-10-22T21:00:00.904478Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 23
2025-10-22T21:00:00.904927Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 24
2025-10-22T21:00:00.914825Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 24
2025-10-22T21:00:00.915354Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 25
2025-10-22T21:00:00.924925Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 25
2025-10-22T21:00:00.925288Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 26
2025-10-22T21:00:00.934402Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 26
2025-10-22T21:00:00.934838Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 27
2025-10-22T21:00:00.944426Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 27
2025-10-22T21:00:00.944833Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 28
2025-10-22T21:00:00.954834Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 28
2025-10-22T21:00:00.955308Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 29
2025-10-22T21:00:00.964780Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 29
2025-10-22T21:00:00.973952Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 30
2025-10-22T21:00:00.984199Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 30
2025-10-22T21:00:00.985034Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 31
2025-10-22T21:00:00.994427Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 31
2025-10-22T21:00:00.994768Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 0
2025-10-22T21:00:01.004051Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 0
2025-10-22T21:00:01.004293Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 1
2025-10-22T21:00:01.014333Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 1
2025-10-22T21:00:01.014735Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 2
2025-10-22T21:00:01.024429Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 2
2025-10-22T21:00:01.024803Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 3
2025-10-22T21:00:01.034865Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 3
2025-10-22T21:00:01.035574Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 4
2025-10-22T21:00:01.044254Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 4
2025-10-22T21:00:01.044510Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 5
2025-10-22T21:00:01.054597Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 5
2025-10-22T21:00:01.054976Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 6
2025-10-22T21:00:01.064214Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 6
2025-10-22T21:00:01.064405Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 7
2025-10-22T21:00:01.075395Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 7
2025-10-22T21:00:01.075955Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 8
2025-10-22T21:00:01.084116Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 8
2025-10-22T21:00:01.084285Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 9
